date,prosumer1_electricity_prod,prosumer1_electricity_dem,prosumer1_electricity_self_cons,prosumer1_electricity_surplus,prosumer1_electricity_unmet,prosumer2_electricity_prod,prosumer2_electricity_dem,prosumer2_electricity_self_cons,prosumer2_electricity_surplus,prosumer2_electricity_unmet
2020-11-30 08:45:00,50.62255444402059,28.37605365,28.37605365,22.246500794020587,0.0,26.323728310890708,43.065,26.323728310890708,0.0,16.74127168910929
2020-11-30 09:00:00,13.615798582117014,28.37605365,13.615798582117014,0.0,14.760255067882985,7.080215262700849,49.88,7.080215262700849,0.0,42.799784737299156
2020-11-30 09:15:00,13.615798582117014,28.37605365,13.615798582117014,0.0,14.760255067882985,7.080215262700849,49.3,7.080215262700849,0.0,42.21978473729915
2020-11-30 09:30:00,13.615798582117014,28.37605365,13.615798582117014,0.0,14.760255067882985,7.080215262700849,48.72,7.080215262700849,0.0,41.63978473729915
2020-11-30 09:45:00,13.615798582117014,28.37605365,13.615798582117014,0.0,14.760255067882985,7.080215262700849,48.14,7.080215262700849,0.0,41.059784737299154
2020-11-30 10:00:00,57.7332416044228,28.37605365,28.37605365,29.357187954422802,0.0,30.021285634299858,47.56,30.021285634299858,0.0,17.538714365700145
2020-11-30 10:15:00,57.7332416044228,28.37605365,28.37605365,29.357187954422802,0.0,30.021285634299858,49.3,30.021285634299858,0.0,19.27871436570014
2020-11-30 10:30:00,57.7332416044228,28.37605365,28.37605365,29.357187954422802,0.0,30.021285634299858,51.04,30.021285634299858,0.0,21.01871436570014
2020-11-30 10:45:00,57.7332416044228,28.37605365,28.37605365,29.357187954422802,0.0,30.021285634299858,52.78,30.021285634299858,0.0,22.758714365700143
2020-11-30 11:00:00,74.08789869793786,28.37605365,28.37605365,45.71184504793786,0.0,38.52570732292768,54.52,38.52570732292768,0.0,15.994292677072323
2020-11-30 11:15:00,74.08789869793786,31.92306036,31.92306036,42.16483833793786,0.0,38.52570732292768,55.245,38.52570732292768,0.0,16.719292677072318
2020-11-30 11:30:00,74.08789869793786,35.47006706,35.47006706,38.61783163793786,0.0,38.52570732292768,55.97,38.52570732292768,0.0,17.44429267707232
2020-11-30 11:45:00,74.08789869793786,39.01707377,39.01707377,35.070824927937856,0.0,38.52570732292768,56.695,38.52570732292768,0.0,18.16929267707232
2020-11-30 12:00:00,76.67206715653782,42.56408048,42.56408048,34.10798667653782,0.0,39.869474921399664,57.42,39.869474921399664,0.0,17.550525078600337
2020-11-30 12:15:00,76.67206715653782,42.56408048,42.56408048,34.10798667653782,0.0,39.869474921399664,57.13,39.869474921399664,0.0,17.260525078600338
2020-11-30 12:30:00,76.67206715653782,42.56408048,42.56408048,34.10798667653782,0.0,39.869474921399664,56.84,39.869474921399664,0.0,16.97052507860034
2020-11-30 12:45:00,76.67206715653782,42.56408048,42.56408048,34.10798667653782,0.0,39.869474921399664,56.55,39.869474921399664,0.0,16.680525078600333
2020-11-30 13:00:00,33.78412550775643,42.56408048,33.78412550775643,0.0,8.779954972243573,17.56774526403334,56.26,17.56774526403334,0.0,38.69225473596666
2020-11-30 13:15:00,33.78412550775643,39.01707377,33.78412550775643,0.0,5.232948262243575,17.56774526403334,55.97,17.56774526403334,0.0,38.40225473596666
2020-11-30 13:30:00,33.78412550775643,35.47006706,33.78412550775643,0.0,1.6859415522435697,17.56774526403334,55.68,17.56774526403334,0.0,38.11225473596666
2020-11-30 13:45:00,33.78412550775643,31.92306036,31.92306036,1.8610651477564275,0.0,17.56774526403334,55.39,17.56774526403334,0.0,37.82225473596666
2020-11-30 14:00:00,9.916413965466303,28.37605365,9.916413965466303,0.0,18.4596396845337,5.156535262042477,55.1,5.156535262042477,0.0,49.94346473795753
2020-11-30 14:15:00,9.916413965466303,28.37605365,9.916413965466303,0.0,18.4596396845337,5.156535262042477,55.535,5.156535262042477,0.0,50.37846473795752
2020-11-30 14:30:00,9.916413965466303,28.37605365,9.916413965466303,0.0,18.4596396845337,5.156535262042477,55.97,5.156535262042477,0.0,50.813464737957524
2020-11-30 14:45:00,9.916413965466303,28.37605365,9.916413965466303,0.0,18.4596396845337,5.156535262042477,56.405,5.156535262042477,0.0,51.248464737957526
2020-11-30 15:00:00,2.331659413588249,28.37605365,2.331659413588249,0.0,26.04439423641175,1.2124628950658896,56.84,1.2124628950658896,0.0,55.62753710493411
2020-11-30 15:15:00,2.331659413588249,28.37605365,2.331659413588249,0.0,26.04439423641175,1.2124628950658896,57.13,1.2124628950658896,0.0,55.91753710493411
2020-11-30 15:30:00,2.331659413588249,28.37605365,2.331659413588249,0.0,26.04439423641175,1.2124628950658896,57.42,1.2124628950658896,0.0,56.20753710493411
2020-11-30 15:45:00,2.331659413588249,28.37605365,2.331659413588249,0.0,26.04439423641175,1.2124628950658896,57.71,1.2124628950658896,0.0,56.49753710493411
2020-11-30 16:00:00,0.0,28.37605365,0.0,0.0,28.37605365,0.0,58.0,0.0,0.0,58.0
2020-11-30 16:15:00,0.0,35.47006706,0.0,0.0,35.47006706,0.0,51.33,0.0,0.0,51.33
2020-11-30 16:30:00,0.0,42.56408048,0.0,0.0,42.56408048,0.0,44.66,0.0,0.0,44.66
2020-11-30 16:45:00,0.0,49.65809389,0.0,0.0,49.65809389,0.0,37.99,0.0,0.0,37.99
2020-11-30 17:00:00,0.0,56.7521073,0.0,0.0,56.7521073,0.0,31.32,0.0,0.0,31.32
2020-11-30 17:15:00,0.0,60.29911401,0.0,0.0,60.29911401,0.0,29.725,0.0,0.0,29.725
2020-11-30 17:30:00,0.0,63.84612071,0.0,0.0,63.84612071,0.0,28.13,0.0,0.0,28.13
2020-11-30 17:45:00,0.0,67.39312742,0.0,0.0,67.39312742,0.0,26.535,0.0,0.0,26.535
2020-11-30 18:00:00,0.0,70.94013413,0.0,0.0,70.94013413,0.0,24.94,0.0,0.0,24.94
2020-11-30 18:15:00,0.0,70.94013413,0.0,0.0,70.94013413,0.0,20.88,0.0,0.0,20.88
2020-11-30 18:30:00,0.0,70.94013413,0.0,0.0,70.94013413,0.0,16.82,0.0,0.0,16.82
2020-11-30 18:45:00,0.0,70.94013413,0.0,0.0,70.94013413,0.0,12.76,0.0,0.0,12.76
2020-11-30 19:00:00,0.0,70.94013413,0.0,0.0,70.94013413,0.0,8.7,0.0,0.0,8.7
2020-11-30 19:15:00,0.0,70.94013413,0.0,0.0,70.94013413,0.0,8.265,0.0,0.0,8.265
2020-11-30 19:30:00,0.0,70.94013413,0.0,0.0,70.94013413,0.0,7.83,0.0,0.0,7.83
2020-11-30 19:45:00,0.0,70.94013413,0.0,0.0,70.94013413,0.0,7.395,0.0,0.0,7.395
2020-11-30 20:00:00,0.0,70.94013413,0.0,0.0,70.94013413,0.0,6.96,0.0,0.0,6.96
2020-11-30 20:15:00,0.0,70.94013413,0.0,0.0,70.94013413,0.0,6.525,0.0,0.0,6.525
2020-11-30 20:30:00,0.0,70.94013413,0.0,0.0,70.94013413,0.0,6.09,0.0,0.0,6.09
2020-11-30 20:45:00,0.0,70.94013413,0.0,0.0,70.94013413,0.0,5.655,0.0,0.0,5.655
2020-11-30 21:00:00,0.0,70.94013413,0.0,0.0,70.94013413,0.0,5.22,0.0,0.0,5.22
2020-11-30 21:15:00,0.0,67.39312742,0.0,0.0,67.39312742,0.0,5.22,0.0,0.0,5.22
2020-11-30 21:30:00,0.0,63.84612071,0.0,0.0,63.84612071,0.0,5.22,0.0,0.0,5.22
2020-11-30 21:45:00,0.0,60.29911401,0.0,0.0,60.29911401,0.0,5.22,0.0,0.0,5.22
2020-11-30 22:00:00,0.0,56.7521073,0.0,0.0,56.7521073,0.0,5.22,0.0,0.0,5.22
2020-11-30 22:15:00,0.0,53.2051006,0.0,0.0,53.2051006,0.0,5.22,0.0,0.0,5.22
2020-11-30 22:30:00,0.0,49.65809389,0.0,0.0,49.65809389,0.0,5.22,0.0,0.0,5.22
2020-11-30 22:45:00,0.0,46.11108718,0.0,0.0,46.11108718,0.0,5.22,0.0,0.0,5.22
2020-11-30 23:00:00,0.0,42.56408048,0.0,0.0,42.56408048,0.0,5.22,0.0,0.0,5.22
2020-11-30 23:15:00,0.0,42.56408048,0.0,0.0,42.56408048,0.0,5.22,0.0,0.0,5.22
2020-11-30 23:30:00,0.0,42.56408048,0.0,0.0,42.56408048,0.0,5.22,0.0,0.0,5.22
2020-11-30 23:45:00,0.0,42.56408048,0.0,0.0,42.56408048,0.0,5.22,0.0,0.0,5.22
2020-12-01 00:00:00,0.0,28.37605365,0.0,0.0,28.37605365,0.0,5.22,0.0,0.0,5.22
2020-12-01 00:15:00,0.0,28.37605365,0.0,0.0,28.37605365,0.0,5.22,0.0,0.0,5.22
2020-12-01 00:30:00,0.0,28.37605365,0.0,0.0,28.37605365,0.0,5.22,0.0,0.0,5.22
2020-12-01 00:45:00,0.0,28.37605365,0.0,0.0,28.37605365,0.0,5.22,0.0,0.0,5.22
2020-12-01 01:00:00,0.0,28.37605365,0.0,0.0,28.37605365,0.0,5.22,0.0,0.0,5.22
2020-12-01 01:15:00,0.0,24.82904694,0.0,0.0,24.82904694,0.0,5.22,0.0,0.0,5.22
2020-12-01 01:30:00,0.0,21.28204024,0.0,0.0,21.28204024,0.0,5.22,0.0,0.0,5.22
2020-12-01 01:45:00,0.0,17.73503353,0.0,0.0,17.73503353,0.0,5.22,0.0,0.0,5.22
2020-12-01 02:00:00,0.0,14.18802683,0.0,0.0,14.18802683,0.0,5.22,0.0,0.0,5.22
2020-12-01 02:15:00,0.0,14.18802683,0.0,0.0,14.18802683,0.0,5.22,0.0,0.0,5.22
2020-12-01 02:30:00,0.0,14.18802683,0.0,0.0,14.18802683,0.0,5.22,0.0,0.0,5.22
2020-12-01 02:45:00,0.0,14.18802683,0.0,0.0,14.18802683,0.0,5.22,0.0,0.0,5.22
2020-12-01 03:00:00,0.0,14.18802683,0.0,0.0,14.18802683,0.0,5.22,0.0,0.0,5.22
2020-12-01 03:15:00,0.0,14.18802683,0.0,0.0,14.18802683,0.0,5.22,0.0,0.0,5.22
2020-12-01 03:30:00,0.0,14.18802683,0.0,0.0,14.18802683,0.0,5.22,0.0,0.0,5.22
2020-12-01 03:45:00,0.0,14.18802683,0.0,0.0,14.18802683,0.0,5.22,0.0,0.0,5.22
2020-12-01 04:00:00,0.0,14.18802683,0.0,0.0,14.18802683,0.0,5.22,0.0,0.0,5.22
2020-12-01 04:15:00,0.0,14.18802683,0.0,0.0,14.18802683,0.0,5.655,0.0,0.0,5.655
2020-12-01 04:30:00,0.0,14.18802683,0.0,0.0,14.18802683,0.0,6.09,0.0,0.0,6.09
2020-12-01 04:45:00,0.0,14.18802683,0.0,0.0,14.18802683,0.0,6.525,0.0,0.0,6.525
2020-12-01 05:00:00,0.0,14.18802683,0.0,0.0,14.18802683,0.0,6.96,0.0,0.0,6.96
2020-12-01 05:15:00,0.0,14.18802683,0.0,0.0,14.18802683,0.0,7.395,0.0,0.0,7.395
2020-12-01 05:30:00,0.0,14.18802683,0.0,0.0,14.18802683,0.0,7.83,0.0,0.0,7.83
2020-12-01 05:45:00,0.0,14.18802683,0.0,0.0,14.18802683,0.0,8.265,0.0,0.0,8.265
2020-12-01 06:00:00,0.0,14.18802683,0.0,0.0,14.18802683,0.0,8.7,0.0,0.0,8.7
2020-12-01 06:15:00,0.0,17.73503353,0.0,0.0,17.73503353,0.0,12.615,0.0,0.0,12.615
2020-12-01 06:30:00,0.0,21.28204024,0.0,0.0,21.28204024,0.0,16.53,0.0,0.0,16.53
2020-12-01 06:45:00,0.0,24.82904694,0.0,0.0,24.82904694,0.0,20.445,0.0,0.0,20.445
2020-12-01 07:00:00,2.9735901561196245,28.37605365,2.9735901561196245,0.0,25.402463493880376,1.546266881182205,24.36,1.546266881182205,0.0,22.813733118817794
2020-12-01 07:15:00,2.9735901561196245,28.37605365,2.9735901561196245,0.0,25.402463493880376,1.546266881182205,23.925,1.546266881182205,0.0,22.378733118817795
2020-12-01 07:30:00,2.9735901561196245,28.37605365,2.9735901561196245,0.0,25.402463493880376,1.546266881182205,23.49,1.546266881182205,0.0,21.943733118817793
2020-12-01 07:45:00,2.9735901561196245,28.37605365,2.9735901561196245,0.0,25.402463493880376,1.546266881182205,23.055,1.546266881182205,0.0,21.508733118817794
2020-12-01 08:00:00,6.557384775802073,28.37605365,6.557384775802073,0.0,21.818668874197925,3.4098400834170786,22.62,3.4098400834170786,0.0,19.210159916582924
2020-12-01 08:15:00,6.557384775802073,28.37605365,6.557384775802073,0.0,21.818668874197925,3.4098400834170786,29.435,3.4098400834170786,0.0,26.025159916582922
2020-12-01 08:30:00,6.557384775802073,28.37605365,6.557384775802073,0.0,21.818668874197925,3.4098400834170786,36.25,3.4098400834170786,0.0,32.84015991658292
2020-12-01 08:45:00,6.557384775802073,28.37605365,6.557384775802073,0.0,21.818668874197925,3.4098400834170786,43.065,3.4098400834170786,0.0,39.65515991658292
2020-12-01 09:00:00,14.469926332250358,28.37605365,14.469926332250358,0.0,13.906127317749641,7.5243616927701895,49.88,7.5243616927701895,0.0,42.35563830722981
2020-12-01 09:15:00,14.469926332250358,28.37605365,14.469926332250358,0.0,13.906127317749641,7.5243616927701895,49.3,7.5243616927701895,0.0,41.775638307229805
2020-12-01 09:30:00,14.469926332250358,28.37605365,14.469926332250358,0.0,13.906127317749641,7.5243616927701895,48.72,7.5243616927701895,0.0,41.19563830722981
2020-12-01 09:45:00,14.469926332250358,28.37605365,14.469926332250358,0.0,13.906127317749641,7.5243616927701895,48.14,7.5243616927701895,0.0,40.61563830722981
2020-12-01 10:00:00,5.899597415024028,28.37605365,5.899597415024028,0.0,22.47645623497597,3.0677906558124954,47.56,3.0677906558124954,0.0,44.49220934418751
2020-12-01 10:15:00,5.899597415024028,28.37605365,5.899597415024028,0.0,22.47645623497597,3.0677906558124954,49.3,3.0677906558124954,0.0,46.2322093441875
2020-12-01 10:30:00,5.899597415024028,28.37605365,5.899597415024028,0.0,22.47645623497597,3.0677906558124954,51.04,3.0677906558124954,0.0,47.972209344187505
2020-12-01 10:45:00,5.899597415024028,28.37605365,5.899597415024028,0.0,22.47645623497597,3.0677906558124954,52.78,3.0677906558124954,0.0,49.71220934418751
2020-12-01 11:00:00,3.9415859892354086,28.37605365,3.9415859892354086,0.0,24.43446766076459,2.0496247144024125,54.52,2.0496247144024125,0.0,52.47037528559759
2020-12-01 11:15:00,3.9415859892354086,31.92306036,3.9415859892354086,0.0,27.98147437076459,2.0496247144024125,55.245,2.0496247144024125,0.0,53.195375285597585
2020-12-01 11:30:00,3.9415859892354086,35.47006706,3.9415859892354086,0.0,31.528481070764588,2.0496247144024125,55.97,2.0496247144024125,0.0,53.920375285597586
2020-12-01 11:45:00,3.9415859892354086,39.01707377,3.9415859892354086,0.0,35.0754877807646,2.0496247144024125,56.695,2.0496247144024125,0.0,54.64537528559759
2020-12-01 12:00:00,4.809233467987245,42.56408048,4.809233467987245,0.0,37.75484701201275,2.500801403353368,57.42,2.500801403353368,0.0,54.91919859664663
2020-12-01 12:15:00,4.809233467987245,42.56408048,4.809233467987245,0.0,37.75484701201275,2.500801403353368,57.13,2.500801403353368,0.0,54.62919859664663
2020-12-01 12:30:00,4.809233467987245,42.56408048,4.809233467987245,0.0,37.75484701201275,2.500801403353368,56.84,2.500801403353368,0.0,54.33919859664663
2020-12-01 12:45:00,4.809233467987245,42.56408048,4.809233467987245,0.0,37.75484701201275,2.500801403353368,56.55,2.500801403353368,0.0,54.049198596646626
2020-12-01 13:00:00,3.2953857852347315,42.56408048,3.2953857852347315,0.0,39.26869469476527,1.7136006083220607,56.26,1.7136006083220607,0.0,54.54639939167794
2020-12-01 13:15:00,3.2953857852347315,39.01707377,3.2953857852347315,0.0,35.721687984765275,1.7136006083220607,55.97,1.7136006083220607,0.0,54.25639939167794
2020-12-01 13:30:00,3.2953857852347315,35.47006706,3.2953857852347315,0.0,32.17468127476527,1.7136006083220607,55.68,1.7136006083220607,0.0,53.96639939167794
2020-12-01 13:45:00,3.2953857852347315,31.92306036,3.2953857852347315,0.0,28.62767457476527,1.7136006083220607,55.39,1.7136006083220607,0.0,53.67639939167794
2020-12-01 14:00:00,6.010037867415879,28.37605365,6.010037867415879,0.0,22.36601578258412,3.125219691056257,55.1,3.125219691056257,0.0,51.97478030894374
2020-12-01 14:15:00,6.010037867415879,28.37605365,6.010037867415879,0.0,22.36601578258412,3.125219691056257,55.535,3.125219691056257,0.0,52.40978030894374
2020-12-01 14:30:00,6.010037867415879,28.37605365,6.010037867415879,0.0,22.36601578258412,3.125219691056257,55.97,3.125219691056257,0.0,52.84478030894374
2020-12-01 14:45:00,6.010037867415879,28.37605365,6.010037867415879,0.0,22.36601578258412,3.125219691056257,56.405,3.125219691056257,0.0,53.27978030894374
2020-12-01 15:00:00,1.2293354901108386,28.37605365,1.2293354901108386,0.0,27.14671815988916,0.6392544548576361,56.84,0.6392544548576361,0.0,56.20074554514237
2020-12-01 15:15:00,1.2293354901108386,28.37605365,1.2293354901108386,0.0,27.14671815988916,0.6392544548576361,57.13,0.6392544548576361,0.0,56.49074554514237
2020-12-01 15:30:00,1.2293354901108386,28.37605365,1.2293354901108386,0.0,27.14671815988916,0.6392544548576361,57.42,0.6392544548576361,0.0,56.780745545142366
2020-12-01 15:45:00,1.2293354901108386,28.37605365,1.2293354901108386,0.0,27.14671815988916,0.6392544548576361,57.71,0.6392544548576361,0.0,57.070745545142366
2020-12-01 16:00:00,0.0,28.37605365,0.0,0.0,28.37605365,0.0,58.0,0.0,0.0,58.0
2020-12-01 16:15:00,0.0,35.47006706,0.0,0.0,35.47006706,0.0,51.33,0.0,0.0,51.33
2020-12-01 16:30:00,0.0,42.56408048,0.0,0.0,42.56408048,0.0,44.66,0.0,0.0,44.66
2020-12-01 16:45:00,0.0,49.65809389,0.0,0.0,49.65809389,0.0,37.99,0.0,0.0,37.99
2020-12-01 17:00:00,0.0,56.7521073,0.0,0.0,56.7521073,0.0,31.32,0.0,0.0,31.32
2020-12-01 17:15:00,0.0,60.29911401,0.0,0.0,60.29911401,0.0,29.725,0.0,0.0,29.725
2020-12-01 17:30:00,0.0,63.84612071,0.0,0.0,63.84612071,0.0,28.13,0.0,0.0,28.13
2020-12-01 17:45:00,0.0,67.39312742,0.0,0.0,67.39312742,0.0,26.535,0.0,0.0,26.535
2020-12-01 18:00:00,0.0,70.94013413,0.0,0.0,70.94013413,0.0,24.94,0.0,0.0,24.94
2020-12-01 18:15:00,0.0,70.94013413,0.0,0.0,70.94013413,0.0,20.88,0.0,0.0,20.88
2020-12-01 18:30:00,0.0,70.94013413,0.0,0.0,70.94013413,0.0,16.82,0.0,0.0,16.82
2020-12-01 18:45:00,0.0,70.94013413,0.0,0.0,70.94013413,0.0,12.76,0.0,0.0,12.76
2020-12-01 19:00:00,0.0,70.94013413,0.0,0.0,70.94013413,0.0,8.7,0.0,0.0,8.7
2020-12-01 19:15:00,0.0,70.94013413,0.0,0.0,70.94013413,0.0,8.265,0.0,0.0,8.265
2020-12-01 19:30:00,0.0,70.94013413,0.0,0.0,70.94013413,0.0,7.83,0.0,0.0,7.83
2020-12-01 19:45:00,0.0,70.94013413,0.0,0.0,70.94013413,0.0,7.395,0.0,0.0,7.395
2020-12-01 20:00:00,0.0,70.94013413,0.0,0.0,70.94013413,0.0,6.96,0.0,0.0,6.96
2020-12-01 20:15:00,0.0,70.94013413,0.0,0.0,70.94013413,0.0,6.525,0.0,0.0,6.525
2020-12-01 20:30:00,0.0,70.94013413,0.0,0.0,70.94013413,0.0,6.09,0.0,0.0,6.09
2020-12-01 20:45:00,0.0,70.94013413,0.0,0.0,70.94013413,0.0,5.655,0.0,0.0,5.655
2020-12-01 21:00:00,0.0,70.94013413,0.0,0.0,70.94013413,0.0,5.22,0.0,0.0,5.22
2020-12-01 21:15:00,0.0,67.39312742,0.0,0.0,67.39312742,0.0,5.22,0.0,0.0,5.22
2020-12-01 21:30:00,0.0,63.84612071,0.0,0.0,63.84612071,0.0,5.22,0.0,0.0,5.22
2020-12-01 21:45:00,0.0,60.29911401,0.0,0.0,60.29911401,0.0,5.22,0.0,0.0,5.22
2020-12-01 22:00:00,0.0,56.7521073,0.0,0.0,56.7521073,0.0,5.22,0.0,0.0,5.22
2020-12-01 22:15:00,0.0,53.2051006,0.0,0.0,53.2051006,0.0,5.22,0.0,0.0,5.22
2020-12-01 22:30:00,0.0,49.65809389,0.0,0.0,49.65809389,0.0,5.22,0.0,0.0,5.22
2020-12-01 22:45:00,0.0,46.11108718,0.0,0.0,46.11108718,0.0,5.22,0.0,0.0,5.22
2020-12-01 23:00:00,0.0,42.56408048,0.0,0.0,42.56408048,0.0,5.22,0.0,0.0,5.22
2020-12-01 23:15:00,0.0,42.56408048,0.0,0.0,42.56408048,0.0,5.22,0.0,0.0,5.22
2020-12-01 23:30:00,0.0,42.56408048,0.0,0.0,42.56408048,0.0,5.22,0.0,0.0,5.22
2020-12-01 23:45:00,0.0,42.56408048,0.0,0.0,42.56408048,0.0,5.22,0.0,0.0,5.22
2020-12-02 00:00:00,0.0,28.37605365,0.0,0.0,28.37605365,0.0,5.8,0.0,0.0,5.8
2020-12-02 00:15:00,0.0,28.37605365,0.0,0.0,28.37605365,0.0,5.8,0.0,0.0,5.8
2020-12-02 00:30:00,0.0,28.37605365,0.0,0.0,28.37605365,0.0,5.8,0.0,0.0,5.8
2020-12-02 00:45:00,0.0,28.37605365,0.0,0.0,28.37605365,0.0,5.8,0.0,0.0,5.8
2020-12-02 01:00:00,0.0,28.37605365,0.0,0.0,28.37605365,0.0,5.8,0.0,0.0,5.8
2020-12-02 01:15:00,0.0,24.82904694,0.0,0.0,24.82904694,0.0,5.8,0.0,0.0,5.8
2020-12-02 01:30:00,0.0,21.28204024,0.0,0.0,21.28204024,0.0,5.8,0.0,0.0,5.8
2020-12-02 01:45:00,0.0,17.73503353,0.0,0.0,17.73503353,0.0,5.8,0.0,0.0,5.8
2020-12-02 02:00:00,0.0,14.18802683,0.0,0.0,14.18802683,0.0,5.8,0.0,0.0,5.8
2020-12-02 02:15:00,0.0,14.18802683,0.0,0.0,14.18802683,0.0,5.8,0.0,0.0,5.8
2020-12-02 02:30:00,0.0,14.18802683,0.0,0.0,14.18802683,0.0,5.8,0.0,0.0,5.8
2020-12-02 02:45:00,0.0,14.18802683,0.0,0.0,14.18802683,0.0,5.8,0.0,0.0,5.8
2020-12-02 03:00:00,0.0,14.18802683,0.0,0.0,14.18802683,0.0,5.8,0.0,0.0,5.8
2020-12-02 03:15:00,0.0,14.18802683,0.0,0.0,14.18802683,0.0,5.8,0.0,0.0,5.8
2020-12-02 03:30:00,0.0,14.18802683,0.0,0.0,14.18802683,0.0,5.8,0.0,0.0,5.8
2020-12-02 03:45:00,0.0,14.18802683,0.0,0.0,14.18802683,0.0,5.8,0.0,0.0,5.8
2020-12-02 04:00:00,0.0,14.18802683,0.0,0.0,14.18802683,0.0,5.8,0.0,0.0,5.8
2020-12-02 04:15:00,0.0,14.18802683,0.0,0.0,14.18802683,0.0,5.8,0.0,0.0,5.8
2020-12-02 04:30:00,0.0,14.18802683,0.0,0.0,14.18802683,0.0,5.8,0.0,0.0,5.8
2020-12-02 04:45:00,0.0,14.18802683,0.0,0.0,14.18802683,0.0,5.8,0.0,0.0,5.8
2020-12-02 05:00:00,0.0,14.18802683,0.0,0.0,14.18802683,0.0,5.8,0.0,0.0,5.8
2020-12-02 05:15:00,0.0,14.18802683,0.0,0.0,14.18802683,0.0,6.525,0.0,0.0,6.525
2020-12-02 05:30:00,0.0,14.18802683,0.0,0.0,14.18802683,0.0,7.25,0.0,0.0,7.25
2020-12-02 05:45:00,0.0,14.18802683,0.0,0.0,14.18802683,0.0,7.975,0.0,0.0,7.975
2020-12-02 06:00:00,0.0,14.18802683,0.0,0.0,14.18802683,0.0,8.7,0.0,0.0,8.7
2020-12-02 06:15:00,0.0,17.73503353,0.0,0.0,17.73503353,0.0,12.615,0.0,0.0,12.615
2020-12-02 06:30:00,0.0,21.28204024,0.0,0.0,21.28204024,0.0,16.53,0.0,0.0,16.53
2020-12-02 06:45:00,0.0,24.82904694,0.0,0.0,24.82904694,0.0,20.445,0.0,0.0,20.445
2020-12-02 07:00:00,20.651628832566324,28.37605365,20.651628832566324,0.0,7.724424817433675,10.738846992934489,24.36,10.738846992934489,0.0,13.62115300706551
2020-12-02 07:15:00,20.651628832566324,28.37605365,20.651628832566324,0.0,7.724424817433675,10.738846992934489,23.925,10.738846992934489,0.0,13.186153007065512
2020-12-02 07:30:00,20.651628832566324,28.37605365,20.651628832566324,0.0,7.724424817433675,10.738846992934489,23.49,10.738846992934489,0.0,12.75115300706551
2020-12-02 07:45:00,20.651628832566324,28.37605365,20.651628832566324,0.0,7.724424817433675,10.738846992934489,23.055,10.738846992934489,0.0,12.31615300706551
2020-12-02 08:00:00,52.895331017714135,28.37605365,28.37605365,24.519277367714135,0.0,27.505572129211355,22.62,22.62,4.885572129211354,0.0
2020-12-02 08:15:00,52.895331017714135,28.37605365,28.37605365,24.519277367714135,0.0,27.505572129211355,31.03,27.505572129211355,0.0,3.524427870788646
2020-12-02 08:30:00,52.895331017714135,28.37605365,28.37605365,24.519277367714135,0.0,27.505572129211355,39.44,27.505572129211355,0.0,11.934427870788642
2020-12-02 08:45:00,52.895331017714135,28.37605365,28.37605365,24.519277367714135,0.0,27.505572129211355,47.85,27.505572129211355,0.0,20.344427870788646
2020-12-02 09:00:00,46.28459880233065,28.37605365,28.37605365,17.90854515233065,0.0,24.067991377211936,56.26,24.067991377211936,0.0,32.192008622788066
2020-12-02 09:15:00,46.28459880233065,28.37605365,28.37605365,17.90854515233065,0.0,24.067991377211936,55.825,24.067991377211936,0.0,31.757008622788067
2020-12-02 09:30:00,46.28459880233065,28.37605365,28.37605365,17.90854515233065,0.0,24.067991377211936,55.39,24.067991377211936,0.0,31.322008622788065
2020-12-02 09:45:00,46.28459880233065,28.37605365,28.37605365,17.90854515233065,0.0,24.067991377211936,54.955,24.067991377211936,0.0,30.887008622788063
2020-12-02 10:00:00,43.14646341125797,28.37605365,28.37605365,14.77040976125797,0.0,22.436160973854147,54.52,22.436160973854147,0.0,32.08383902614585
2020-12-02 10:15:00,43.14646341125797,28.37605365,28.37605365,14.77040976125797,0.0,22.436160973854147,54.375,22.436160973854147,0.0,31.938839026145853
2020-12-02 10:30:00,43.14646341125797,28.37605365,28.37605365,14.77040976125797,0.0,22.436160973854147,54.23,22.436160973854147,0.0,31.79383902614585
2020-12-02 10:45:00,43.14646341125797,28.37605365,28.37605365,14.77040976125797,0.0,22.436160973854147,54.085,22.436160973854147,0.0,31.648839026145854
2020-12-02 11:00:00,43.68610992530758,28.37605365,28.37605365,15.310056275307584,0.0,22.716777161159943,53.94,22.716777161159943,0.0,31.223222838840055
2020-12-02 11:15:00,43.68610992530758,31.92306036,31.92306036,11.763049565307583,0.0,22.716777161159943,54.52,22.716777161159943,0.0,31.80322283884006
2020-12-02 11:30:00,43.68610992530758,35.47006706,35.47006706,8.216042865307585,0.0,22.716777161159943,55.1,22.716777161159943,0.0,32.383222838840055
2020-12-02 11:45:00,43.68610992530758,39.01707377,39.01707377,4.66903615530758,0.0,22.716777161159943,55.68,22.716777161159943,0.0,32.96322283884005
2020-12-02 12:00:00,39.51063217450408,42.56408048,39.51063217450408,0.0,3.0534483054959196,20.54552873074212,56.26,20.54552873074212,0.0,35.71447126925788
2020-12-02 12:15:00,39.51063217450408,42.56408048,39.51063217450408,0.0,3.0534483054959196,20.54552873074212,56.405,20.54552873074212,0.0,35.85947126925788
2020-12-02 12:30:00,39.51063217450408,42.56408048,39.51063217450408,0.0,3.0534483054959196,20.54552873074212,56.55,20.54552873074212,0.0,36.00447126925788
