time,P,poa_direct,poa_sky_diffuse,poa_ground_diffuse,solar_elevation,temp_air,wind_speed,Int
2019-07-23 06:10:00+00:00,98.58,208.2,119.85,4.31,23.13,24.81,1.1,0
2019-07-23 07:10:00+00:00,132.62,314.26,126.42,6.83,34.27,28.28,0.69,0
2019-07-23 08:10:00+00:00,155.13,354.32,161.89,8.78,45.29,30.45,0.9,0
2019-07-23 09:10:00+00:00,176.73,457.91,130.96,10.83,55.64,31.96,1.31,0
2019-07-23 10:10:00+00:00,187.88,496.65,131.02,11.98,64.12,33.07,1.59,0
2019-07-23 11:10:00+00:00,192.33,510.46,131.31,12.43,68.17,33.73,2.0,0
2019-07-23 12:10:00+00:00,189.82,507.98,123.16,12.21,65.39,34.36,2.62,0
2019-07-23 13:10:00+00:00,179.17,470.89,122.99,11.19,57.54,34.46,3.1,0
2019-07-23 14:10:00+00:00,160.47,396.34,134.04,9.43,47.44,33.97,3.72,0
2019-07-23 15:10:00+00:00,136.92,335.02,118.2,7.41,36.5,32.44,4.14,0
2019-07-23 16:10:00+00:00,103.27,235.55,114.23,4.93,25.35,31.24,3.59,0
2019-07-23 17:10:00+00:00,61.6,132.9,88.79,2.45,14.35,30.27,2.76,0
2019-07-23 18:10:00+00:00,2.76,0.0,19.62,0.29,3.81,29.08,1.59,0
2019-07-23 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,27.92,0.97,0
2019-07-23 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,27.06,0.69,0
2019-07-23 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,26.03,0.69,0
2019-07-23 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,26.04,0.55,0
2019-07-23 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,25.07,0.9,0
2019-07-24 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,23.81,1.24,0
2019-07-24 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,23.02,1.38,0
2019-07-24 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,22.41,1.38,0
2019-07-24 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,21.92,1.38,0
2019-07-24 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,21.52,1.38,0
2019-07-24 05:10:00+00:00,56.34,117.88,80.37,1.97,12.06,22.06,1.17,0
2019-07-24 06:10:00+00:00,100.03,225.09,110.24,4.41,22.99,25.65,0.9,0
2019-07-24 07:10:00+00:00,133.06,326.7,117.68,6.93,34.14,28.94,0.62,0
2019-07-24 08:10:00+00:00,157.99,406.32,121.85,9.15,45.15,30.92,0.76,0
2019-07-24 09:10:00+00:00,177.01,459.26,130.57,10.88,55.49,32.39,1.52,0
2019-07-24 10:10:00+00:00,189.18,497.8,130.62,12.03,63.94,33.42,2.28,0
2019-07-24 11:10:00+00:00,193.82,511.52,130.91,12.49,67.96,34.03,2.83,0
2019-07-24 12:10:00+00:00,190.12,490.36,138.44,12.12,65.21,34.28,3.24,0
2019-07-24 13:10:00+00:00,179.46,463.19,129.68,11.17,57.39,34.24,3.45,0
2019-07-24 14:10:00+00:00,160.47,397.87,132.8,9.47,47.31,33.91,3.66,0
2019-07-24 15:10:00+00:00,135.56,329.11,122.62,7.4,36.38,33.23,3.72,0
2019-07-24 16:10:00+00:00,103.61,246.02,107.36,5.0,25.23,32.2,3.45,0
2019-07-24 17:10:00+00:00,62.74,140.64,86.28,2.49,14.23,30.92,2.76,0
2019-07-24 18:10:00+00:00,2.54,0.0,18.72,0.28,3.67,29.56,1.66,0
2019-07-24 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,28.36,0.41,0
2019-07-24 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,27.72,0.21,0
2019-07-24 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,27.18,0.34,0
2019-07-24 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,26.84,0.48,0
2019-07-24 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,26.11,0.76,0
2019-07-25 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,25.09,0.97,0
2019-07-25 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,24.27,1.17,0
2019-07-25 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,23.68,1.17,0
2019-07-25 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,23.23,1.17,0
2019-07-25 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,22.75,1.17,0
2019-07-25 05:10:00+00:00,55.06,116.48,79.25,1.94,11.92,23.19,0.9,0
2019-07-25 06:10:00+00:00,98.66,223.5,110.12,4.39,22.86,26.48,0.48,0
2019-07-25 07:10:00+00:00,130.81,318.96,121.29,6.87,34.0,29.6,0.28,0
2019-07-25 08:10:00+00:00,156.38,396.77,128.01,9.1,45.01,31.63,0.76,0
2019-07-25 09:10:00+00:00,176.28,457.06,130.35,10.87,55.33,33.13,1.86,0
2019-07-25 10:10:00+00:00,188.75,495.52,130.41,12.02,63.75,34.01,2.76,0
2019-07-25 11:10:00+00:00,193.41,509.2,130.69,12.47,67.75,34.39,3.24,0
2019-07-25 12:10:00+00:00,189.5,488.75,137.36,12.11,65.02,34.52,3.52,0
2019-07-25 13:10:00+00:00,178.4,452.76,136.51,11.11,57.24,34.44,3.66,0
2019-07-25 14:10:00+00:00,160.26,402.94,127.12,9.51,47.18,34.06,3.79,0
2019-07-25 15:10:00+00:00,134.14,321.62,126.17,7.34,36.25,33.46,3.72,0
2019-07-25 16:10:00+00:00,102.03,239.61,109.12,4.94,25.1,32.32,3.38,0
2019-07-25 17:10:00+00:00,61.7,139.18,85.14,2.47,14.09,31.27,2.62,0
2019-07-25 18:10:00+00:00,2.54,0.0,18.72,0.28,3.53,30.11,1.45,0
2019-07-25 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,28.94,0.69,0
2019-07-25 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,28.05,0.34,0
2019-07-25 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,27.48,0.28,0
2019-07-25 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,26.82,0.55,0
2019-07-25 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,25.35,1.17,0
2019-07-26 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,24.72,1.59,0
2019-07-26 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,24.25,1.66,0
2019-07-26 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,23.67,1.59,0
2019-07-26 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,23.14,1.38,0
2019-07-26 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,22.76,1.31,0
2019-07-26 05:10:00+00:00,49.79,97.96,80.53,1.82,11.78,23.46,0.9,0
2019-07-26 06:10:00+00:00,95.64,212.72,111.75,4.29,22.72,26.53,0.28,0
2019-07-26 07:10:00+00:00,128.03,306.24,124.98,6.74,33.87,29.54,0.21,0
2019-07-26 08:10:00+00:00,154.86,389.46,128.0,8.99,44.87,31.62,1.1,0
2019-07-26 09:10:00+00:00,174.7,449.25,130.41,10.74,55.17,33.03,2.21,0
2019-07-26 10:10:00+00:00,186.83,487.83,131.3,11.91,63.56,33.92,2.76,0
2019-07-26 11:10:00+00:00,190.89,501.57,130.77,12.35,67.53,34.47,3.1,0
2019-07-26 12:10:00+00:00,187.77,489.74,130.45,12.06,64.82,34.74,3.66,0
2019-07-26 13:10:00+00:00,177.2,462.06,122.46,11.11,57.08,34.53,3.86,0
2019-07-26 14:10:00+00:00,157.9,388.61,133.44,9.36,47.03,34.07,3.93,0
2019-07-26 15:10:00+00:00,132.36,320.44,122.33,7.29,36.12,33.36,3.38,0
2019-07-26 16:10:00+00:00,99.73,232.29,109.88,4.86,24.97,32.47,3.03,0
2019-07-26 17:10:00+00:00,58.92,128.54,86.48,2.38,13.96,31.31,2.69,0
2019-07-26 18:10:00+00:00,2.12,0.0,16.94,0.25,3.38,29.92,1.79,0
2019-07-26 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,28.27,1.86,0
2019-07-26 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,27.32,1.59,0
2019-07-26 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,26.55,1.31,0
2019-07-26 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,25.88,1.31,0
2019-07-26 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,25.27,1.24,0
2019-07-27 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,24.71,1.45,0
2019-07-27 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,24.23,1.72,0
2019-07-27 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,23.81,1.86,0
2019-07-27 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,23.48,2.0,0
2019-07-27 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,23.21,2.28,0
2019-07-27 05:10:00+00:00,47.34,90.29,79.73,1.76,11.63,23.54,2.34,0
2019-07-27 06:10:00+00:00,92.78,189.79,118.95,4.1,22.58,25.54,2.97,0
2019-07-27 07:10:00+00:00,124.94,240.48,163.74,6.24,33.73,27.38,4.41,0
2019-07-27 08:10:00+00:00,119.54,80.72,305.69,5.89,44.73,28.92,4.9,0
2019-07-27 09:10:00+00:00,171.16,328.48,220.67,9.75,55.01,30.1,5.31,0
2019-07-27 10:10:00+00:00,188.05,425.38,176.85,11.37,63.36,31.0,5.93,0
2019-07-27 11:10:00+00:00,187.03,337.39,262.29,10.97,67.31,31.37,6.62,0
2019-07-27 12:10:00+00:00,130.99,35.66,387.8,6.34,64.62,30.59,6.76,0
2019-07-27 13:10:00+00:00,123.92,40.62,360.77,6.03,56.91,31.06,7.45,0
2019-07-27 14:10:00+00:00,133.22,119.78,308.02,6.77,46.89,29.59,7.03,0
2019-07-27 15:10:00+00:00,107.75,102.49,245.47,5.31,35.98,28.13,6.9,0
2019-07-27 16:10:00+00:00,56.52,24.07,167.85,2.75,24.83,27.96,6.69,0
2019-07-27 17:10:00+00:00,24.51,10.48,83.17,1.29,13.81,26.81,5.66,0
2019-07-27 18:10:00+00:00,1.19,0.0,12.48,0.19,3.23,26.4,5.24,0
2019-07-27 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,25.63,4.97,0
2019-07-27 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,23.74,4.14,0
2019-07-27 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,22.83,4.07,0
2019-07-27 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,22.61,4.55,0
2019-07-27 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,22.46,4.34,0
2019-07-28 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,21.97,3.79,0
2019-07-28 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,21.61,3.93,0
2019-07-28 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,21.17,3.45,0
2019-07-28 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,21.05,3.31,0
2019-07-28 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,20.79,3.17,0
2019-07-28 05:10:00+00:00,42.14,70.13,80.45,1.62,11.48,20.54,2.69,0
2019-07-28 06:10:00+00:00,64.77,53.63,159.14,2.95,22.44,20.77,3.17,0
2019-07-28 07:10:00+00:00,75.02,20.66,219.24,3.48,33.59,20.77,5.17,0
2019-07-28 08:10:00+00:00,84.3,8.85,258.98,3.89,44.58,21.02,4.28,0
2019-07-28 09:10:00+00:00,115.0,23.48,338.02,5.33,54.84,22.01,4.0,0
2019-07-28 10:10:00+00:00,97.19,3.33,305.68,4.46,63.16,23.79,5.79,0
2019-07-28 11:10:00+00:00,118.46,12.45,358.08,5.41,67.08,22.69,6.55,0
2019-07-28 12:10:00+00:00,92.88,1.97,293.64,4.26,64.41,23.42,5.72,0
2019-07-28 13:10:00+00:00,98.2,7.42,305.43,4.54,56.73,23.97,4.97,0
2019-07-28 14:10:00+00:00,145.69,180.41,278.86,7.54,46.74,24.43,4.55,0
2019-07-28 15:10:00+00:00,130.14,248.61,167.27,6.74,35.84,24.42,3.86,0
2019-07-28 16:10:00+00:00,87.53,130.09,158.01,4.1,24.69,24.05,3.1,0
2019-07-28 17:10:00+00:00,28.24,17.02,87.68,1.41,13.67,23.47,3.1,0
2019-07-28 18:10:00+00:00,1.61,0.0,14.27,0.21,3.07,22.7,2.41,0
2019-07-28 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,22.11,0.69,0
2019-07-28 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,21.62,0.9,0
2019-07-28 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,21.35,0.97,0
2019-07-28 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,21.0,0.76,0
2019-07-28 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,21.27,0.48,0
2019-07-29 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,21.3,0.34,0
2019-07-29 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,21.05,0.55,0
2019-07-29 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,19.75,1.17,0
2019-07-29 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,19.63,1.52,0
2019-07-29 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,19.59,1.59,0
2019-07-29 05:10:00+00:00,50.52,102.96,76.09,1.8,11.34,19.75,1.52,0
2019-07-29 06:10:00+00:00,97.49,217.87,103.59,4.27,22.3,21.31,1.38,0
2019-07-29 07:10:00+00:00,131.85,316.06,112.11,6.78,33.45,23.07,0.83,0
2019-07-29 08:10:00+00:00,157.79,396.91,115.5,9.03,44.43,24.23,0.48,0
2019-07-29 09:10:00+00:00,176.92,442.32,129.69,10.7,54.67,25.4,1.1,0
2019-07-29 10:10:00+00:00,188.34,480.65,129.77,11.86,62.96,26.44,1.31,0
2019-07-29 11:10:00+00:00,192.36,485.14,137.86,12.25,66.85,26.91,1.59,0
2019-07-29 12:10:00+00:00,188.39,455.64,152.52,11.82,64.2,27.28,2.07,0
2019-07-29 13:10:00+00:00,172.78,333.31,222.84,10.13,56.55,27.5,2.76,0
2019-07-29 14:10:00+00:00,158.96,367.18,143.69,9.2,46.58,27.37,3.31,0
2019-07-29 15:10:00+00:00,133.67,313.59,120.78,7.22,35.69,27.02,3.38,0
2019-07-29 16:10:00+00:00,99.98,229.81,105.53,4.81,24.54,26.81,2.97,0
2019-07-29 17:10:00+00:00,58.6,129.49,81.44,2.33,13.51,26.25,2.41,0
2019-07-29 18:10:00+00:00,1.58,0.0,14.27,0.21,2.91,25.44,1.93,0
2019-07-29 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,24.61,1.52,0
2019-07-29 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,23.62,1.24,0
2019-07-29 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,23.05,0.97,0
2019-07-29 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,23.1,0.69,0
2019-07-29 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,22.95,0.76,0
2019-07-30 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,21.79,1.1,0
2019-07-30 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,21.22,1.17,0
2019-07-30 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,20.81,1.24,0
2019-07-30 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,20.47,1.24,0
2019-07-30 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,20.11,1.24,0
2019-07-30 05:10:00+00:00,51.61,109.31,74.78,1.82,11.19,20.41,1.03,0
2019-07-30 06:10:00+00:00,96.31,217.15,104.48,4.29,22.16,22.79,0.76,0
2019-07-30 07:10:00+00:00,131.4,313.99,114.64,6.81,33.31,24.21,1.03,0
2019-07-30 08:10:00+00:00,158.34,393.87,119.6,9.07,44.28,25.62,1.24,0
2019-07-30 09:10:00+00:00,177.88,446.78,128.24,10.81,54.5,26.96,1.86,0
2019-07-30 10:10:00+00:00,190.4,485.43,128.28,11.98,62.75,28.03,2.62,0
2019-07-30 11:10:00+00:00,194.7,498.93,128.56,12.43,66.61,28.78,3.03,0
2019-07-30 12:10:00+00:00,189.8,460.43,150.94,11.94,63.97,29.18,3.45,0
2019-07-30 13:10:00+00:00,179.12,442.45,134.35,11.05,56.37,29.25,3.72,0
2019-07-30 14:10:00+00:00,160.38,392.47,125.02,9.45,46.41,28.98,4.07,0
2019-07-30 15:10:00+00:00,133.91,316.93,119.48,7.29,35.53,28.36,4.34,0
2019-07-30 16:10:00+00:00,101.21,238.1,101.54,4.89,24.39,27.47,4.14,0
2019-07-30 17:10:00+00:00,59.5,134.61,79.79,2.36,13.35,26.5,3.45,0
2019-07-30 18:10:00+00:00,1.2,0.0,12.48,0.19,2.74,25.45,2.48,0
2019-07-30 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,24.5,2.0,0
2019-07-30 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,23.51,1.52,0
2019-07-30 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,22.74,1.24,0
2019-07-30 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,22.36,0.83,0
2019-07-30 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,22.33,0.69,0
2019-07-31 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,22.0,0.76,0
2019-07-31 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,21.4,0.9,0
2019-07-31 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,20.96,0.9,0
2019-07-31 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,20.59,0.97,0
2019-07-31 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,20.33,0.97,0
2019-07-31 05:10:00+00:00,50.19,107.85,72.52,1.78,11.04,20.66,0.83,0
2019-07-31 06:10:00+00:00,94.76,213.38,104.28,4.25,22.02,22.9,0.55,0
2019-07-31 07:10:00+00:00,129.13,309.43,115.38,6.77,33.17,24.8,0.55,0
2019-07-31 08:10:00+00:00,155.81,389.34,119.44,9.02,44.13,26.34,0.97,0
2019-07-31 09:10:00+00:00,174.71,442.26,127.26,10.74,54.33,27.76,1.45,0
2019-07-31 10:10:00+00:00,186.72,480.9,128.13,11.92,62.54,28.91,1.86,0
2019-07-31 11:10:00+00:00,191.85,504.12,119.87,12.45,66.37,29.67,2.48,0
2019-07-31 12:10:00+00:00,188.4,491.81,120.33,12.15,63.75,30.04,2.83,0
2019-07-31 13:10:00+00:00,176.48,446.0,127.18,11.05,56.17,30.09,3.1,0
2019-07-31 14:10:00+00:00,157.54,388.02,124.86,9.39,46.24,29.77,3.31,0
2019-07-31 15:10:00+00:00,131.19,312.5,119.31,7.23,35.37,29.08,3.24,0
2019-07-31 16:10:00+00:00,98.3,228.97,104.23,4.81,24.23,28.13,2.83,0
2019-07-31 17:10:00+00:00,56.79,126.67,80.33,2.29,13.19,27.13,2.0,0
2019-07-31 18:10:00+00:00,1.19,0.0,12.48,0.19,2.56,26.09,1.31,0
2019-07-31 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,24.8,1.45,0
2019-07-31 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,23.61,0.83,0
2019-07-31 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,23.76,0.28,0
2019-07-31 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,23.31,0.21,0
2019-07-31 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,23.02,0.34,0
2019-08-01 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,22.6,0.69,0
2019-08-01 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,21.45,0.97,0
2019-08-01 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,20.52,1.17,0
2019-08-01 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,19.86,1.31,0
2019-08-01 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,19.28,1.45,0
2019-08-01 05:10:00+00:00,48.78,101.68,73.1,1.74,10.88,19.49,1.24,0
2019-08-01 06:10:00+00:00,93.92,209.6,105.07,4.22,21.87,22.68,0.69,0
2019-08-01 07:10:00+00:00,126.79,296.73,121.77,6.67,33.02,25.07,0.41,0
2019-08-01 08:10:00+00:00,152.8,367.36,134.68,8.87,43.97,26.87,0.69,0
2019-08-01 09:10:00+00:00,170.74,426.17,139.35,10.65,54.15,28.56,0.55,0
2019-08-01 10:10:00+00:00,181.11,463.9,140.88,11.82,62.33,29.88,0.48,0
2019-08-01 11:10:00+00:00,187.38,477.59,141.06,12.27,66.13,30.62,1.59,0
2019-08-01 12:10:00+00:00,186.24,465.86,140.76,11.98,63.52,30.53,2.9,0
2019-08-01 13:10:00+00:00,175.86,430.22,139.15,10.96,55.97,29.85,3.45,0
2019-08-01 14:10:00+00:00,156.46,373.09,135.38,9.3,46.07,29.22,3.24,0
2019-08-01 15:10:00+00:00,129.65,305.01,122.8,7.18,35.21,28.69,2.62,0
2019-08-01 16:10:00+00:00,94.65,205.35,116.45,4.65,24.07,28.05,2.21,0
2019-08-01 17:10:00+00:00,52.09,105.69,85.01,2.16,13.02,27.17,1.86,0
2019-08-01 18:10:00+00:00,0.66,0.0,9.81,0.15,2.39,26.12,0.9,0
2019-08-01 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,24.67,1.79,0
2019-08-01 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,23.77,1.24,0
2019-08-01 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,24.07,0.07,0
2019-08-01 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,23.5,0.62,0
2019-08-01 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,21.96,1.17,0
2019-08-02 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,21.17,1.45,0
2019-08-02 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,20.8,1.52,0
2019-08-02 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,21.07,1.03,0
2019-08-02 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,21.02,1.03,0
2019-08-02 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,20.96,2.0,0
2019-08-02 05:10:00+00:00,0.78,0.0,10.26,0.15,10.73,21.37,1.72,0
2019-08-02 06:10:00+00:00,4.53,0.0,26.11,0.38,21.72,23.4,2.41,0
2019-08-02 07:10:00+00:00,98.8,89.03,229.98,4.78,32.87,24.52,3.1,0
2019-08-02 08:10:00+00:00,125.01,106.98,296.2,6.31,43.82,27.17,3.31,0
2019-08-02 09:10:00+00:00,172.08,410.15,146.51,10.48,53.97,28.51,2.69,0
2019-08-02 10:10:00+00:00,180.64,339.31,240.42,10.76,62.11,28.79,4.07,0
2019-08-02 11:10:00+00:00,182.52,300.81,285.04,10.72,65.87,28.79,4.21,0
2019-08-02 12:10:00+00:00,186.14,449.09,148.7,11.79,63.28,28.57,3.45,0
2019-08-02 13:10:00+00:00,30.59,0.0,112.84,1.62,55.77,29.54,4.55,0
2019-08-02 14:10:00+00:00,127.74,105.03,309.49,6.56,45.89,29.69,4.62,0
2019-08-02 15:10:00+00:00,13.66,0.0,58.75,0.84,35.04,29.48,4.0,0
2019-08-02 16:10:00+00:00,22.04,0.0,85.8,1.23,23.9,28.94,3.38,0
2019-08-02 17:10:00+00:00,21.75,9.13,76.48,1.18,12.85,27.73,2.62,0
2019-08-02 18:10:00+00:00,0.34,0.0,8.02,0.12,2.2,26.62,2.55,0
2019-08-02 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,25.3,2.07,0
2019-08-02 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,24.75,1.79,0
2019-08-02 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,23.99,1.66,0
2019-08-02 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,23.17,1.24,0
2019-08-02 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,22.61,1.38,0
2019-08-03 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,21.93,1.38,0
2019-08-03 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,21.4,1.31,0
2019-08-03 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,20.86,1.24,0
2019-08-03 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,20.36,1.38,0
2019-08-03 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,20.03,1.38,0
2019-08-03 05:10:00+00:00,46.04,95.56,71.59,1.67,10.57,20.19,1.31,0
2019-08-03 06:10:00+00:00,91.88,203.0,105.66,4.17,21.58,22.86,0.97,0
2019-08-03 07:10:00+00:00,126.2,294.05,120.32,6.66,32.72,25.09,1.17,0
2019-08-03 08:10:00+00:00,153.94,378.49,122.21,8.96,43.66,26.82,1.72,0
2019-08-03 09:10:00+00:00,173.07,431.94,130.69,10.72,53.79,28.19,2.0,0
2019-08-03 10:10:00+00:00,185.36,470.42,132.27,11.91,61.88,29.26,2.41,0
2019-08-03 11:10:00+00:00,189.29,474.91,140.28,12.3,65.62,30.07,2.9,0
2019-08-03 12:10:00+00:00,185.45,463.24,139.98,12.0,63.03,30.62,3.17,0
2019-08-03 13:10:00+00:00,171.2,380.44,177.13,10.6,55.56,30.86,3.52,0
2019-08-03 14:10:00+00:00,154.1,370.45,132.98,9.28,45.7,30.7,3.79,0
2019-08-03 15:10:00+00:00,127.84,302.23,120.44,7.15,34.86,30.15,4.07,0
2019-08-03 16:10:00+00:00,94.34,214.46,107.5,4.69,23.72,29.31,4.07,0
2019-08-03 17:10:00+00:00,54.01,122.5,77.09,2.21,12.67,28.14,3.72,0
2019-08-03 18:10:00+00:00,0.0,0.0,0.0,0.0,0.0,26.77,3.17,0
2019-08-03 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,25.9,2.62,0
2019-08-03 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,25.05,2.34,0
2019-08-03 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,24.2,2.14,0
2019-08-03 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,23.29,1.93,0
2019-08-03 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,22.32,1.86,0
2019-08-04 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,21.32,1.72,0
2019-08-04 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,20.42,1.72,0
2019-08-04 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,19.57,1.66,0
2019-08-04 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,18.9,1.66,0
2019-08-04 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,18.38,1.59,0
2019-08-04 05:10:00+00:00,46.96,101.89,68.02,1.67,10.42,18.52,1.45,0
2019-08-04 06:10:00+00:00,91.01,202.14,102.52,4.13,21.43,21.85,1.17,0
2019-08-04 07:10:00+00:00,124.79,294.25,116.36,6.63,32.57,24.66,0.83,0
2019-08-04 08:10:00+00:00,150.29,365.98,128.38,8.86,43.5,26.84,0.69,0
2019-08-04 09:10:00+00:00,167.35,417.93,138.49,10.6,53.6,28.43,0.28,0
2019-08-04 10:10:00+00:00,178.49,447.01,147.05,11.7,61.66,29.65,0.62,0
2019-08-04 11:10:00+00:00,184.72,478.6,131.59,12.29,65.36,30.42,1.45,0
2019-08-04 12:10:00+00:00,179.98,415.17,176.21,11.59,62.78,30.8,2.21,0
2019-08-04 13:10:00+00:00,167.9,355.15,193.6,10.36,55.34,30.69,2.97,0
