time,P,poa_direct,poa_sky_diffuse,poa_ground_diffuse,solar_elevation,temp_air,wind_speed,Int
2019-06-26 04:10:00+00:00,6.93,11.36,24.42,0.38,4.66,21.46,1.79,0
2019-06-26 05:10:00+00:00,75.8,159.96,94.57,2.56,14.95,22.45,1.59,0
2019-06-26 06:10:00+00:00,116.94,257.71,124.7,4.93,25.79,25.19,1.38,0
2019-06-26 07:10:00+00:00,149.74,360.42,130.44,7.38,36.91,27.77,1.1,0
2019-06-26 08:10:00+00:00,173.9,447.47,128.21,9.58,48.0,29.51,0.83,0
2019-06-26 09:10:00+00:00,191.14,517.85,121.07,11.35,58.56,30.63,0.69,0
2019-06-26 10:10:00+00:00,201.31,536.29,135.67,12.31,67.38,31.4,1.17,0
2019-06-26 11:10:00+00:00,205.66,548.38,135.27,12.7,71.47,31.96,1.72,0
2019-06-26 12:10:00+00:00,186.38,295.2,320.86,10.46,67.91,32.37,2.69,0
2019-06-26 13:10:00+00:00,192.6,487.1,142.36,11.27,59.32,32.29,3.45,0
2019-06-26 14:10:00+00:00,173.31,411.75,152.28,9.53,48.84,31.59,3.79,0
2019-06-26 15:10:00+00:00,109.81,95.9,264.82,5.32,37.76,30.3,3.17,0
2019-06-26 16:10:00+00:00,33.23,0.99,120.34,1.74,26.63,29.35,2.21,0
2019-06-26 17:10:00+00:00,73.37,158.75,96.3,2.72,15.76,28.82,1.59,0
2019-06-26 18:10:00+00:00,19.26,47.29,35.1,0.63,5.42,28.1,1.24,0
2019-06-26 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,27.4,1.45,0
2019-06-26 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,26.73,0.9,0
2019-06-26 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,26.33,0.28,0
2019-06-26 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,26.07,0.48,0
2019-06-26 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,24.5,1.1,0
2019-06-27 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,23.42,1.45,0
2019-06-27 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,22.74,1.59,0
2019-06-27 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,22.14,1.66,0
2019-06-27 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,21.67,1.72,0
2019-06-27 04:10:00+00:00,9.47,19.13,26.19,0.42,4.6,21.37,1.79,0
2019-06-27 05:10:00+00:00,80.4,176.57,92.9,2.67,14.89,22.48,1.59,0
2019-06-27 06:10:00+00:00,120.48,273.55,121.16,5.08,25.73,25.62,1.45,0
2019-06-27 07:10:00+00:00,152.52,372.63,128.44,7.54,36.85,28.79,1.45,0
2019-06-27 08:10:00+00:00,176.99,460.69,126.03,9.78,47.94,30.97,1.38,0
2019-06-27 09:10:00+00:00,195.43,531.62,117.96,11.56,58.5,32.32,1.79,0
2019-06-27 10:10:00+00:00,206.75,560.85,124.51,12.62,67.32,33.07,2.48,0
2019-06-27 11:10:00+00:00,211.18,573.25,124.13,13.02,71.43,33.48,3.1,0
2019-06-27 12:10:00+00:00,208.07,559.16,123.93,12.67,67.91,33.8,3.93,0
2019-06-27 13:10:00+00:00,197.66,520.0,124.77,11.63,59.33,33.65,4.76,0
2019-06-27 14:10:00+00:00,179.46,457.23,125.12,9.94,48.85,32.95,5.52,0
2019-06-27 15:10:00+00:00,154.08,384.08,117.46,7.82,37.78,31.88,5.45,0
2019-06-27 16:10:00+00:00,119.84,282.1,114.49,5.33,26.65,30.71,4.76,0
2019-06-27 17:10:00+00:00,77.28,172.15,95.22,2.83,15.78,29.93,3.86,0
2019-06-27 18:10:00+00:00,21.46,53.44,36.89,0.67,5.43,28.92,2.55,0
2019-06-27 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,28.08,2.0,0
2019-06-27 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,27.25,1.45,0
2019-06-27 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,26.13,0.76,0
2019-06-27 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,25.89,0.34,0
2019-06-27 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,25.13,0.48,0
2019-06-28 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,23.99,0.83,0
2019-06-28 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,22.29,1.24,0
2019-06-28 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,21.32,1.52,0
2019-06-28 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,20.83,1.66,0
2019-06-28 04:10:00+00:00,6.75,11.6,23.47,0.36,4.54,20.47,1.72,0
2019-06-28 05:10:00+00:00,72.12,141.21,100.63,2.48,14.83,21.6,1.38,0
2019-06-28 06:10:00+00:00,116.04,250.58,130.66,4.92,25.67,25.65,1.1,0
2019-06-28 07:10:00+00:00,149.12,355.14,138.02,7.41,36.79,28.33,0.62,0
2019-06-28 08:10:00+00:00,175.49,448.02,133.47,9.67,47.88,30.06,1.03,0
2019-06-28 09:10:00+00:00,194.52,518.18,126.08,11.44,58.43,31.33,1.66,0
2019-06-28 10:10:00+00:00,204.75,536.5,141.41,12.42,67.26,32.24,2.21,0
2019-06-28 11:10:00+00:00,209.92,569.43,124.24,12.96,71.38,32.86,2.69,0
2019-06-28 12:10:00+00:00,206.31,555.98,124.01,12.62,67.89,33.12,3.03,0
2019-06-28 13:10:00+00:00,194.53,506.62,132.88,11.51,59.33,32.92,3.17,0
2019-06-28 14:10:00+00:00,175.48,437.76,138.0,9.79,48.86,32.5,3.31,0
2019-06-28 15:10:00+00:00,150.1,366.89,127.86,7.7,37.79,31.93,3.1,0
2019-06-28 16:10:00+00:00,116.18,269.83,120.2,5.25,26.66,30.98,2.07,0
2019-06-28 17:10:00+00:00,74.66,163.69,97.76,2.79,15.78,30.4,1.45,0
2019-06-28 18:10:00+00:00,25.46,69.01,36.31,0.71,5.44,29.44,1.1,0
2019-06-28 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,27.92,0.9,0
2019-06-28 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,27.05,0.21,0
2019-06-28 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,26.46,0.48,0
2019-06-28 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,25.3,1.1,0
2019-06-28 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,24.55,1.52,0
2019-06-29 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,24.0,1.72,0
2019-06-29 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,23.71,1.93,0
2019-06-29 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,23.55,2.07,0
2019-06-29 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,23.36,2.21,0
2019-06-29 04:10:00+00:00,7.8,15.65,23.86,0.38,4.47,22.9,2.14,0
2019-06-29 05:10:00+00:00,79.14,172.73,93.92,2.64,14.76,23.54,1.79,0
2019-06-29 06:10:00+00:00,120.81,276.87,120.31,5.1,25.6,26.24,1.45,0
2019-06-29 07:10:00+00:00,152.88,376.01,127.43,7.58,36.72,29.18,1.45,0
2019-06-29 08:10:00+00:00,177.75,464.27,124.94,9.83,47.81,31.36,1.59,0
2019-06-29 09:10:00+00:00,193.11,517.17,132.02,11.52,58.37,32.44,1.03,0
2019-06-29 10:10:00+00:00,201.67,544.66,140.1,12.57,67.2,33.07,0.76,0
2019-06-29 11:10:00+00:00,207.11,567.65,131.66,13.05,71.33,33.54,1.31,0
2019-06-29 12:10:00+00:00,205.1,543.64,140.26,12.65,67.87,33.96,2.41,0
2019-06-29 13:10:00+00:00,197.17,514.85,131.59,11.66,59.33,33.57,4.0,0
2019-06-29 14:10:00+00:00,178.53,445.72,136.75,9.93,48.87,32.92,4.55,0
2019-06-29 15:10:00+00:00,153.85,381.57,121.98,7.86,37.8,32.19,4.62,0
2019-06-29 16:10:00+00:00,120.68,287.3,113.45,5.4,26.67,31.14,4.41,0
2019-06-29 17:10:00+00:00,78.45,175.68,95.43,2.87,15.79,29.78,3.86,0
2019-06-29 18:10:00+00:00,24.02,62.63,36.76,0.7,5.44,28.45,3.03,0
2019-06-29 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,26.96,2.07,0
2019-06-29 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,25.97,1.59,0
2019-06-29 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,25.17,1.31,0
2019-06-29 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,24.34,1.31,0
2019-06-29 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,23.35,1.38,0
2019-06-30 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,22.52,1.59,0
2019-06-30 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,21.95,1.86,0
2019-06-30 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,21.53,2.0,0
2019-06-30 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,21.14,2.0,0
2019-06-30 04:10:00+00:00,7.94,15.85,23.88,0.38,4.4,20.84,2.14,0
2019-06-30 05:10:00+00:00,81.88,181.99,91.47,2.68,14.69,21.9,1.93,0
2019-06-30 06:10:00+00:00,123.09,284.27,116.44,5.14,25.53,24.68,1.79,0
2019-06-30 07:10:00+00:00,156.08,385.49,122.59,7.66,36.65,27.19,1.66,0
2019-06-30 08:10:00+00:00,180.66,467.16,124.8,9.89,47.74,28.84,1.52,0
2019-06-30 09:10:00+00:00,199.33,539.58,115.78,11.7,58.3,30.02,1.79,0
2019-06-30 10:10:00+00:00,209.71,558.42,131.04,12.7,67.13,30.83,2.28,0
2019-06-30 11:10:00+00:00,214.16,570.69,131.42,13.12,71.28,31.34,2.83,0
2019-06-30 12:10:00+00:00,211.73,567.71,122.49,12.85,67.84,31.48,3.45,0
2019-06-30 13:10:00+00:00,199.4,508.6,138.53,11.66,59.32,31.37,3.93,0
2019-06-30 14:10:00+00:00,181.06,457.43,129.24,10.03,48.87,30.95,4.07,0
2019-06-30 15:10:00+00:00,154.67,377.75,125.66,7.86,37.8,30.33,3.93,0
2019-06-30 16:10:00+00:00,121.79,289.86,113.42,5.44,26.67,29.64,3.38,0
2019-06-30 17:10:00+00:00,81.37,188.99,91.99,2.95,15.79,28.8,2.48,0
2019-06-30 18:10:00+00:00,24.35,62.56,37.89,0.71,5.43,27.93,1.38,0
2019-06-30 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,26.82,1.1,0
2019-06-30 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,26.16,1.59,0
2019-06-30 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,25.38,1.79,0
2019-06-30 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,24.55,1.86,0
2019-06-30 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,23.69,1.93,0
2019-07-01 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,22.88,1.86,0
2019-07-01 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,22.11,1.79,0
2019-07-01 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,21.4,1.66,0
2019-07-01 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,20.84,1.45,0
2019-07-01 04:10:00+00:00,9.16,20.07,24.28,0.39,4.33,20.56,1.38,0
2019-07-01 05:10:00+00:00,82.13,188.29,87.5,2.68,14.61,21.8,0.97,0
2019-07-01 06:10:00+00:00,120.34,282.21,115.38,5.1,25.46,25.23,0.41,0
2019-07-01 07:10:00+00:00,152.65,388.82,116.87,7.64,36.58,27.34,0.21,0
2019-07-01 08:10:00+00:00,178.77,470.78,117.55,9.85,47.67,28.97,1.17,0
2019-07-01 09:10:00+00:00,197.63,523.07,124.82,11.54,58.22,30.15,2.07,0
2019-07-01 10:10:00+00:00,208.95,550.2,133.0,12.58,67.05,30.99,2.83,0
2019-07-01 11:10:00+00:00,213.96,573.68,123.79,13.06,71.21,31.51,3.45,0
2019-07-01 12:10:00+00:00,209.76,549.67,132.32,12.66,67.81,31.69,3.86,0
2019-07-01 13:10:00+00:00,198.48,511.67,132.38,11.63,59.31,31.62,4.07,0
2019-07-01 14:10:00+00:00,179.3,451.58,130.22,9.95,48.87,31.27,4.07,0
2019-07-01 15:10:00+00:00,153.27,373.91,125.64,7.81,37.8,30.6,3.93,0
2019-07-01 16:10:00+00:00,120.14,282.52,115.22,5.37,26.67,29.75,3.59,0
2019-07-01 17:10:00+00:00,80.48,185.98,91.71,2.92,15.78,28.73,2.83,0
2019-07-01 18:10:00+00:00,23.38,59.4,37.52,0.7,5.42,27.69,1.79,0
